meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,remote_ip,remote_port,trans_protocol,raw_protocol,protocol,hosts
121.0,81,161,59.30408874022408,0.0,-2.0,0.007972,0.000127105568,0.007972,-2.0,0.0,2,1,1,2,0,0,0,81.0,161.0,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_22:35:37.38s,1628130959.078355,155.33.33.75,53,17,{'DNS'},DNS,neu.edu
319.9,54,1281,313.57036921393484,1.8217076627463096,2.4231917251726403,0.0219219,0.0003515149812111111,0.019956,-1.0533073409815115,0.4830590179361599,10,4,6,10,0,0,0,387.6666666666667,218.25,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_22:35:37.38s,1628130972.577552,3.90.170.163,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
121.0,81,161,59.30408874022408,0.0,-2.0,0.0141295,0.0003992855405,0.0141295,-2.0,0.0,2,1,1,2,0,0,0,81.0,161.0,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_23:54:49.38s,1628135710.911028,155.33.33.75,53,17,{'DNS'},DNS,neu.edu
307.42105263157896,54,1280,286.14222817158117,1.787941254194489,2.1357971436085315,0.04348847368421053,0.009951043940929823,0.012163,12.890145330174994,3.7807913750468582,19,9,10,19,0,0,0,427.1,174.44444444444446,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_22:35:37.38s,1628130947.567507,3.90.170.163,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
275.5833333333333,54,1281,143.07111408579058,2.0605390246335333,3.484223871397969,0.024589249999999997,0.0010348849632954547,0.012206,3.3763972729690064,2.051506582643355,12,6,6,12,0,0,0,387.6666666666667,163.5,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_23:54:49.38s,1628135724.325187,3.90.170.163,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
276.0833333333333,54,1282,143.8124151950434,2.05716192267931,3.4731405887299296,0.023820333333333336,0.0010264950055151516,0.012281,3.4157037906833176,2.1076821478704693,12,6,6,12,0,0,0,388.1666666666667,164.0,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-05_00:33:55.38s,1628138070.447177,3.90.170.163,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
177.0909090909091,54,390,88.95613311033611,0.5395103384362128,-1.5590589730254865,0.07264090909090909,0.0373533295724909,0.007318,5.947448183916725,2.8023093631042517,11,5,6,11,0,0,0,157.66666666666666,200.4,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-05_00:33:55.38s,1628138054.778055,3.90.170.163,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
392.5217391304348,54,2958,0.0,2.39584516433237,5.268867994917979,0.022744391304347824,0.0018014869445217387,0.009328,2.589031828173785,2.0989641399900107,23,9,14,23,0,0,0,116.21428571428571,822.3333333333334,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_22:35:37.38s,1628130959.143677,52.6.157.174,443,6,"{'TCP', 'TLSv1.2'}",TCP,use1-api.tplinkra.com
85.5,54,120,44.478066555168056,0.013513410069151932,-1.9820024560634704,0.0068330000000000005,5.3607859333333337e-05,0.006677,-1.9511380171988801,0.01590588721815727,4,2,2,4,0,0,0,87.0,84.0,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_22:35:37.38s,1628130969.208203,3.90.170.163,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
322.05555555555554,54,1281,287.6248303900868,1.7124018880753387,1.8451981340566261,0.042159,0.010634561169882355,0.015223,12.513341659106171,3.770062000846066,18,8,10,18,0,0,0,427.6,190.125,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-05_01:13:37.38s,1628140428.081506,3.90.170.163,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
