meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,remote_ip,remote_port,trans_protocol,raw_protocol,protocol,hosts
156.5,54,283,134.17550077475698,0.07896759279153687,-1.895412119711977,0.0437545,0.0030180985869999997,0.030155,-1.4137310301646333,0.45871597870879915,4,2,2,4,0,0,0,168.5,144.5,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-15_16:24:30.38s,1629059082.087098,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
168.5,54,283,169.7579540188914,0.0,-2.0,0.049559,0.004912188962,0.049559,-2.0,0.0,2,1,1,2,0,0,0,54.0,283.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-15_16:24:30.38s,1629059076.764331,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
100.0,54,123,0.0,-0.7071067811865476,-1.5,0.13661433333333334,0.031100623116333333,0.074143,-1.5,0.5691153364949345,3,1,2,3,0,0,0,88.5,123.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-11_20:19:43.38s,1628727614.235672,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
348.0,346,350,2.965204437011204,0.0,-2.0,0.0561225,0.0062994700125,0.0561225,-2.0,0.0,2,0,0,0,2,1,1,0.0,0.0,350.0,346.0,smartlife-bulb,android_wan_dim,2021-08-15_16:19:14.38s,1629058775.515656,,,17,{'DHCP'},DHCP,22:ef:03:1a:97:b9
100.0,54,123,0.0,-0.7071067811865476,-1.5,0.09597300000000002,0.011723015257000001,0.07457,-1.5,0.34896423644149993,3,1,2,3,0,0,0,88.5,123.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-15_16:24:30.38s,1629059078.062344,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
136.5,54,267,51.14977653844327,0.5286033759595656,-1.5560318428224367,0.044595666666666665,0.004086741673466667,0.014801,-0.0811152066971017,1.207806618145366,6,3,3,6,0,0,0,125.0,148.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_11:59:36.37s,1628783992.666289,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
168.5,54,283,169.7579540188914,0.0,-2.0,0.002595,1.346805e-05,0.002595,-2.0,0.0,2,1,1,2,0,0,0,54.0,283.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_11:59:36.37s,1628783982.245864,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
153.0,54,267,102.29955307688654,0.22203760644873188,-1.7724402339427408,0.0426632,0.0026537165287,0.019984,-1.2855773420814431,0.5939563062561615,5,3,2,5,0,0,0,160.5,148.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-15_16:24:30.38s,1629059087.137716,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
100.0,54,123,0.0,-0.7071067811865476,-1.5,0.037469,0.001363426491,0.038583,-1.4999999999999998,-0.05537461744628327,3,1,2,3,0,0,0,88.5,123.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-11_20:45:40.38s,1628729174.260092,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
185.75,54,283,118.60817748044816,-0.17226449919562145,-1.7737117808397393,0.032085,0.0011978083859999998,0.02631,-1.4567299474602196,0.36570801454179075,4,2,2,4,0,0,0,168.5,203.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-15_16:19:14.38s,1629058775.297258,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
