meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,remote_ip,remote_port,trans_protocol,raw_protocol,protocol,hosts
113.4,66,145,0.0,-0.40824829046386346,-1.8333333333333333,0.0520046,0.0030515819062999997,0.030689,-1.6471942308294723,0.35597102992708535,5,3,2,5,0,0,0,66.0,145.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-12_12:47:19.31s,1628786840.311992,52.2.0.141,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
104.33333333333333,66,148,48.92587321068486,0.23350454509044233,-1.5,0.06926133333333334,0.009701208597333335,0.025768,-1.5000000000000004,0.6530496343750138,3,1,2,3,0,0,0,107.0,99.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-05_08:56:02.32s,1628168165.575139,34.198.209.243,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
111.14285714285714,66,145,0.0,-0.2886751345948126,-1.9166666666666663,0.047080285714285706,0.0012568413922380952,0.039424,-1.5386851461954743,0.054535675332925665,7,4,3,7,0,0,0,66.0,145.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-12_12:14:28.31s,1628784869.41264,52.2.0.141,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
104.33333333333333,66,148,48.92587321068486,0.23350454509044233,-1.5,0.042917666666666666,0.0031161254343333323,0.022727,-1.4999999999999996,0.5775478400196027,3,1,2,3,0,0,0,107.0,99.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-12_12:14:28.31s,1628784871.731532,52.2.0.141,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
113.83333333333333,66,195,58.56278763097128,0.3423213804309886,-1.4558435889140096,0.09851166666666666,0.009226956100266666,0.0804755,-1.2367799703275666,0.4400348899882165,6,3,3,6,0,0,0,66.0,161.66666666666666,0.0,0.0,switchbot-hub,android_wan_on,2021-08-11_22:57:39.32s,1628737060.893652,52.2.0.141,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
104.33333333333333,66,148,48.92587321068486,0.23350454509044233,-1.5,0.081901,0.015149882593,0.022258,-1.4999999999999998,0.6811819583161653,3,1,2,3,0,0,0,107.0,99.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-11_23:01:32.31s,1628737295.741871,52.2.0.141,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
120.0,66,174,80.06051979930251,0.0,-2.0,0.060806,0.007394739272,0.060806,-2.0,0.0,2,1,1,2,0,0,0,66.0,174.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-12_12:14:28.31s,1628784882.76636,52.2.0.141,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
104.33333333333333,66,148,48.92587321068486,0.23350454509044233,-1.5,0.07904566666666667,0.013101931970333332,0.026831,-1.5000000000000004,0.6636482564145405,3,1,2,3,0,0,0,107.0,99.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-11_22:57:39.32s,1628737063.249299,52.2.0.141,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
120.0,66,174,80.06051979930251,0.0,-2.0,0.1678185,0.05632609788450001,0.1678185,-2.0,0.0,2,1,1,2,0,0,0,66.0,174.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-11_22:57:39.32s,1628737074.241767,52.2.0.141,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
104.33333333333333,66,148,48.92587321068486,0.23350454509044233,-1.5,0.071351,0.010502185681,0.025271,-1.4999999999999998,0.6590413189184572,3,1,2,3,0,0,0,107.0,99.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-11_22:59:35.32s,1628737179.270461,52.2.0.141,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
120.0,66,174,80.06051979930251,0.0,-2.0,0.0699505,0.0097861449005,0.0699505,-2.0,0.0,2,1,1,2,0,0,0,66.0,174.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-05_08:56:02.32s,1628168176.837637,34.198.209.243,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
